rel_path,file_name,ext,size_bytes,status,searchable,programmatic,text_extractable,is_structured,page_or_sheet_count,attachment_count,estimated_entities,estimate_truncated,bde_person_count,bde_confirmed,entity_bucket,entities_found,value_signal,pi_categories,is_bde,complexity_bucket,ambiguity,llm_consulted,llm_responsive,llm_tokens,suggested_lane,detail,ocr_attempted,ocr,ocr_pages,img_ocr_qualifying,img_ocr_calls,img_ocr_ok,img_decode_failed,di_calls,elapsed_s,nr_stage1,bde_stage1,s2_ran,s2_skip_reason,s2_llm_consulted,s2_llm_responsiveness,s2_llm_responsive,s2_llm_tokens,s2_is_bde,s2_lane,s2_nr,s2_detail,llm_tokens_total
CNG_Data2k_variance/files/Q00897.01-0000283716.PDF,Q00897.01-0000283716.PDF,.pdf,888164,ok,True,True,text,True,4,0,37,False,2,False,20-50,Name | Address | Email | Phone | Bank/Account Number | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,10480,standard,bde_llm_count,True,True,4,0,0,0,0,1,8.59,False,False,True,,True,clear_yes,yes,5705,False,standard,False,,16185
CNG_Data2k_variance/files/Q00897.01-0000455543.MSG,Q00897.01-0000455543.MSG,.msg,179200,ok,True,False,text,False,0,2,2,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4092,likely_non_responsive,,False,False,0,0,0,0,0,0,1.313,True,False,False,stage1_nr,False,,,0,False,,False,,4092
CNG_Data2k_variance/files/Q00897.01-0000107305.PDF,Q00897.01-0000107305.PDF,.pdf,211568,ok,True,False,text,False,40,0,1,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount | Health | Demographic,True,Contact Information | Financial Account Information | Health-Related Information | Demographic Information,False,,ambiguous,True,no,9520,likely_non_responsive,,False,False,0,0,0,0,0,0,1.853,True,False,False,stage1_nr,False,,,0,False,,False,,9520
CNG_Data2k_variance/files/Q00897.01-0000316759.PDF,Q00897.01-0000316759.PDF,.pdf,1496784,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount | Demographic,False,Financial Account Information | Demographic Information,False,,ambiguous,True,no,4342,likely_non_responsive,"img_ocr:p1,p1,p1,p1,p1,p1,p1,p1,p1(9/14,+168chars)",False,False,0,14,14,9,0,14,59.557,True,False,False,stage1_nr,False,,,0,False,,False,,4342
CNG_Data2k_variance/files/Q00897.01-0000459100.MSG,Q00897.01-0000459100.MSG,.msg,117760,ok,True,False,text,False,0,0,2,False,0,False,0-10,Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,5143,likely_non_responsive,,False,False,0,0,0,0,0,0,1.459,True,False,False,stage1_nr,False,,,0,False,,False,,5143
CNG_Data2k_variance/files/Q00897.01-0000532635.0001.PDF,Q00897.01-0000532635.0001.PDF,.pdf,22569,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.02,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000856823.PDF,Q00897.01-0000856823.PDF,.pdf,395445,ok,True,False,text,False,11,0,4,False,0,False,0-10,Name | Address | Phone | SSN | Money/Amount,True,Contact Information | Government-Issued Identification | Financial Account Information,False,,clear_responsive,False,,0,standard,,True,True,11,0,0,0,0,1,7.518,False,False,True,,True,clear_yes,yes,7003,False,standard,False,,7003
CNG_Data2k_variance/files/Q00897.01-0000907138.PDF,Q00897.01-0000907138.PDF,.pdf,10652,ok,True,False,text,False,1,0,1,False,0,False,0-10,Name | Address | Phone | SSN,True,Contact Information | Government-Issued Identification,False,,clear_responsive,False,,0,standard,,False,False,0,0,0,0,0,0,1.296,False,False,True,,True,likely_yes,yes,4218,False,standard,False,,4218
CNG_Data2k_variance\files\Q00897.01-0000828874.0002.XLS,Q00897.01-0000828874.0002.XLS,.xls,307440,ok,True,True,text,True,1,0,96,False,2,False,50-100,Name | Money/Amount,False,Financial Account Information,False,,ambiguous,True,yes,9494,standard,bde_llm_count,False,False,0,0,0,0,0,0,6.172,False,False,True,,True,likely_yes,yes,5348,True,structured_bde,False,,14842
CNG_Data2k_variance/files/Q00897.01-0000445390.MSG,Q00897.01-0000445390.MSG,.msg,455168,ok,True,False,text,False,0,1,4,False,0,False,0-10,Name | Address | Email | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,3978,likely_non_responsive,,False,False,0,0,0,0,0,0,1.52,True,False,False,stage1_nr,False,,,0,False,,False,,3978
CNG_Data2k_variance/files/Q00897.01-0000543632.0001.PDF,Q00897.01-0000543632.0001.PDF,.pdf,22624,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.026,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000257148.XLSM,Q00897.01-0000257148.XLSM,.xlsm,366994,ok,True,True,text,True,7,0,261,False,261,True,100+,Name,False,,True,,ambiguous,True,yes,7822,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,5.941,False,True,True,,True,clear_no,no,4229,True,likely_non_responsive,True,,12051
CNG_Data2k_variance/files/Q00897.01-0000112427.XLSX,Q00897.01-0000112427.XLSX,.xlsx,615427,ok,True,True,text,True,3,0,129,False,0,False,100+,Phone | Bank/Account Number | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,15439,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,3.574,True,False,False,stage1_nr,False,,,0,False,,False,,15439
CNG_Data2k_variance/files/Q00897.01-0000654536.0001.PDF,Q00897.01-0000654536.0001.PDF,.pdf,8935,ok,True,True,text,True,1,0,9,False,0,False,0-10,Address | Bank/Account Number | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,6907,likely_non_responsive,bde_llm_count,True,True,1,0,0,0,0,1,6.825,True,False,False,stage1_nr,False,,,0,False,,False,,6907
CNG_Data2k_variance/files/Q00897.01-0000278449.PDF,Q00897.01-0000278449.PDF,.pdf,771912,ok,True,False,text,False,4,0,3,False,0,False,0-10,Name | Address | Phone | SSN | Money/Amount,True,Contact Information | Government-Issued Identification | Financial Account Information,False,,clear_responsive,False,,0,standard,,True,True,4,0,0,0,0,1,7.306,False,False,True,,True,clear_no,no,4682,False,likely_non_responsive,True,,4682
CNG_Data2k_variance/files/Q00897.01-0000561905.0001.XLSX,Q00897.01-0000561905.0001.XLSX,.xlsx,767336,ok,True,True,text,True,1,0,5106,False,0,False,100+,Name | Phone | Payment Card,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,19492,standard,bde_llm_count,False,False,0,0,0,0,0,0,6.132,False,False,True,,True,likely_no,no,10246,True,likely_non_responsive,True,,29738
CNG_Data2k_variance/files/Q00897.01-0000116954.PDF,Q00897.01-0000116954.PDF,.pdf,478354,ok,True,False,text,False,69,0,1,False,0,False,0-10,Payment Card | Money/Amount,True,Financial Account Information,False,,ambiguous,True,no,14463,likely_non_responsive,,False,False,0,0,0,0,0,0,7.092,True,False,False,stage1_nr,False,,,0,False,,False,,14463
CNG_Data2k_variance/files/Q00897.01-0000504135.MSG,Q00897.01-0000504135.MSG,.msg,84992,ok,True,False,text,False,0,0,2,False,0,False,0-10,Address | Email | Phone | Money/Amount | Health,True,Contact Information | Financial Account Information | Health-Related Information,False,,ambiguous,True,no,4292,likely_non_responsive,,False,False,0,0,0,0,0,0,3.054,True,False,False,stage1_nr,False,,,0,False,,False,,4292
CNG_Data2k_variance/files/Q00897.01-0000114546.PDF,Q00897.01-0000114546.PDF,.pdf,17998,ok,True,False,text,False,9,0,1,False,0,False,0-10,Card/Transaction | Money/Amount | Work-Related,False,Financial Account Information | Work-Related Information,False,,ambiguous,True,no,9666,likely_non_responsive,,False,False,0,0,0,0,0,0,1.78,True,False,False,stage1_nr,False,,,0,False,,False,,9666
CNG_Data2k_variance/files/Q00897.01-0000451215.0001.PDF,Q00897.01-0000451215.0001.PDF,.pdf,289130,ok,True,False,text,False,25,0,1,False,0,False,0-10,Name | Address | Money/Amount | Health | Work-Related,True,Contact Information | Financial Account Information | Health-Related Information | Work-Related Information,False,,ambiguous,True,no,8945,likely_non_responsive,,False,False,0,0,0,0,0,0,2.49,True,False,False,stage1_nr,False,,,0,False,,False,,8945
CNG_Data2k_variance/files/Q00897.01-0000825484.MSG,Q00897.01-0000825484.MSG,.msg,81920,ok,True,False,text,False,0,3,8,False,5,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,16606,standard,bde_llm_count,False,False,0,0,0,0,0,0,6.23,False,False,True,,True,clear_yes,yes,8814,False,standard,False,,25420
CNG_Data2k_variance/files/Q00897.01-0000721963.MSG,Q00897.01-0000721963.MSG,.msg,230912,ok,True,False,text,False,0,0,6,False,0,False,0-10,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,5085,likely_non_responsive,,False,False,0,0,0,0,0,0,1.506,True,False,False,stage1_nr,False,,,0,False,,False,,5085
CNG_Data2k_variance/files/Q00897.01-0000840772.MSG,Q00897.01-0000840772.MSG,.msg,151040,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Card Expiry/CVV,True,Financial Account Information,False,,ambiguous,True,yes,4383,standard,,False,False,0,0,0,0,0,0,4.423,False,False,True,,True,likely_no,no,4436,False,likely_non_responsive,True,,8819
CNG_Data2k_variance/files/Q00897.01-0000650899.MSG,Q00897.01-0000650899.MSG,.msg,20992,ok,True,False,text,False,0,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.017,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000900279.PDF,Q00897.01-0000900279.PDF,.pdf,15706,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.112,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000418727.MSG,Q00897.01-0000418727.MSG,.msg,180224,ok,True,False,text,False,0,2,5,False,0,False,0-10,Name | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,4495,standard,,False,False,0,0,0,0,0,0,2.64,False,False,True,,True,likely_no,no,4578,False,likely_non_responsive,True,,9073
CNG_Data2k_variance/files/Q00897.01-0000245549.PDF,Q00897.01-0000245549.PDF,.pdf,299287,ok,True,False,text,False,2,0,2,False,0,False,0-10,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4073,likely_non_responsive,"img_ocr:p2(1/1,+4chars)",False,False,0,1,1,1,0,1,5.186,True,False,False,stage1_nr,False,,,0,False,,False,,4073
CNG_Data2k_variance/files/Q00897.01-0000106883.PDF,Q00897.01-0000106883.PDF,.pdf,689990,ok,True,True,text,True,11,0,10,False,3,False,0-10,Name | Email | Money/Amount | Health | Work-Related,True,Contact Information | Financial Account Information | Health-Related Information | Work-Related Information,False,,ambiguous,True,yes,16177,standard,bde_llm_count,True,True,11,0,0,0,0,1,11.962,False,False,True,,True,clear_yes,yes,8577,False,standard,False,,24754
CNG_Data2k_variance/files/Q00897.01-0000242546.PDF,Q00897.01-0000242546.PDF,.pdf,683953,ok,True,True,text,True,2,0,11,False,1,False,10-20,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,7983,likely_non_responsive,bde_llm_count,True,True,2,0,0,0,0,1,10.037,True,False,False,stage1_nr,False,,,0,False,,False,,7983
CNG_Data2k_variance/files/Q00897.01-0000811302.0001.PDF,Q00897.01-0000811302.0001.PDF,.pdf,95092,ok,True,False,text,False,1,0,2,False,0,False,0-10,Name | Address,True,Contact Information,False,,ambiguous,True,yes,4872,standard,,True,True,1,0,0,0,0,1,7.087,False,False,True,,True,clear_yes,yes,4910,False,standard,False,,9782
CNG_Data2k_variance/files/Q00897.01-0000129283.PDF,Q00897.01-0000129283.PDF,.pdf,2911099,ok,True,True,text,True,13,0,49,False,0,False,20-50,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,13434,likely_non_responsive,bde_llm_count,True,True,13,0,0,0,0,1,10.007,True,False,False,stage1_nr,False,,,0,False,,False,,13434
CNG_Data2k_variance/files/Q00897.01-0000843674.MSG,Q00897.01-0000843674.MSG,.msg,132608,ok,True,False,text,False,0,2,9,False,6,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,no,8310,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,3.39,True,False,False,stage1_nr,False,,,0,False,,False,,8310
CNG_Data2k_variance/files/Q00897.01-0000915035.PDF,Q00897.01-0000915035.PDF,.pdf,1066883,ok,True,False,text,False,1,0,3,False,0,False,0-10,Name | Address | Email | Phone | SSN | Work-Related,True,Contact Information | Government-Issued Identification | Work-Related Information,False,,clear_responsive,False,,0,standard,,False,False,0,0,0,0,0,0,1.702,False,False,True,,True,clear_yes,yes,4384,False,standard,False,,4384
CNG_Data2k_variance/files/Q00897.01-0000887303.XLSX,Q00897.01-0000887303.XLSX,.xlsx,19785,ok,True,True,text,True,3,0,90,False,0,False,50-100,Name,False,,False,,ambiguous,True,no,7217,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,3.083,True,False,False,stage1_nr,False,,,0,False,,False,,7217
CNG_Data2k_variance/files/Q00897.01-0000000712.PDF,Q00897.01-0000000712.PDF,.pdf,428996,ok,True,True,text,True,5,0,66,False,2,False,50-100,Name | Address | Phone | SSN | Date of Birth | Card Expiry/CVV | Money/Amount | Work-Related,True,Contact Information | Government-Issued Identification | Birth Information | Financial Account Information | Work-Related Information,False,,clear_responsive,False,,6308,standard,bde_llm_count,True,True,5,0,0,0,0,1,14.587,False,False,True,,True,clear_yes,yes,7171,True,structured_bde,False,,13479
CNG_Data2k_variance/files/Q00897.01-0000896881.PDF,Q00897.01-0000896881.PDF,.pdf,16331,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.081,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000130766.PDF,Q00897.01-0000130766.PDF,.pdf,126343,ok,True,True,text,True,1,0,36,False,0,False,20-50,Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,7399,likely_non_responsive,bde_llm_count,True,True,1,0,0,0,0,1,9.256,True,False,False,stage1_nr,False,,,0,False,,False,,7399
CNG_Data2k_variance/files/Q00897.01-0000762561.MSG,Q00897.01-0000762561.MSG,.msg,68096,ok,True,False,text,False,0,0,3,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4607,standard,,False,False,0,0,0,0,0,0,3.444,False,False,True,,True,likely_no,no,4698,False,likely_non_responsive,True,,9305
CNG_Data2k_variance/files/Q00897.01-0000885404.PDF,Q00897.01-0000885404.PDF,.pdf,178754,ok,True,False,text,False,4,0,2,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,7479,likely_non_responsive,,False,False,0,0,0,0,0,0,1.757,True,False,False,stage1_nr,False,,,0,False,,False,,7479
CNG_Data2k_variance/files/Q00897.01-0000858983.PDF,Q00897.01-0000858983.PDF,.pdf,62118,ok,True,False,text,False,1,0,1,False,0,False,0-10,Name | Money/Amount,True,Financial Account Information,False,,ambiguous,True,yes,3985,standard,,False,False,0,0,0,0,0,0,2.403,False,False,True,,True,likely_yes,yes,4049,False,standard,False,,8034
CNG_Data2k_variance/files/Q00897.01-0000598444.0001.CSV,Q00897.01-0000598444.0001.CSV,.csv,9263710,ok,True,True,text,True,0,0,44782,False,0,False,100+,Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,15771,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,5.21,True,False,False,stage1_nr,False,,,0,False,,False,,15771
CNG_Data2k_variance/files/Q00897.01-0000859376.PDF,Q00897.01-0000859376.PDF,.pdf,103245,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.05,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000112281.XLSX,Q00897.01-0000112281.XLSX,.xlsx,51736,ok,True,True,text,True,1,0,573,False,0,False,100+,Work-Related,False,Work-Related Information,False,,ambiguous,True,no,14187,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,3.242,True,False,False,stage1_nr,False,,,0,False,,False,,14187
CNG_Data2k_variance/files/Q00897.01-0000227003.PDF,Q00897.01-0000227003.PDF,.pdf,1697266,ok,True,False,text,False,1,0,3,False,0,False,0-10,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4009,likely_non_responsive,,True,True,1,0,0,0,0,1,5.331,True,False,False,stage1_nr,False,,,0,False,,False,,4009
CNG_Data2k_variance/files/Q00897.01-0000441776.MSG,Q00897.01-0000441776.MSG,.msg,128000,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4071,standard,,False,False,0,0,0,0,0,0,2.778,False,False,True,,True,likely_no,no,4095,False,likely_non_responsive,True,,8166
CNG_Data2k_variance/files/Q00897.01-0000913271.PDF,Q00897.01-0000913271.PDF,.pdf,8967,ok,True,False,text,False,2,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.064,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000906595.PDF,Q00897.01-0000906595.PDF,.pdf,35848,ok,True,False,text,False,3,0,34,False,34,False,20-50,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,15032,standard,bde_llm_count_roster,False,False,0,0,0,0,0,0,73.795,False,False,True,,True,clear_yes,yes,8033,False,standard,False,,23065
CNG_Data2k_variance/files/Q00897.01-0000788928.MSG,Q00897.01-0000788928.MSG,.msg,123904,ok,True,False,text,False,0,0,4,False,0,False,0-10,Name | Address | Email | Phone | Bank/Account Number,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4437,standard,,False,False,0,0,0,0,0,0,3.508,False,False,True,,True,likely_no,no,4530,False,likely_non_responsive,True,,8967
CNG_Data2k_variance/files/Q00897.01-0000913590.PDF,Q00897.01-0000913590.PDF,.pdf,79413,ok,True,True,text,True,2,0,9,False,4,False,0-10,SSN | Money/Amount,True,Government-Issued Identification | Financial Account Information,False,,clear_responsive,False,,4679,standard,bde_llm_count_roster,True,True,2,0,0,0,0,1,8.591,False,False,True,,True,clear_yes,yes,5555,False,standard,False,,10234
