rel_path,file_name,ext,size_bytes,status,searchable,programmatic,text_extractable,is_structured,page_or_sheet_count,attachment_count,estimated_entities,estimate_truncated,bde_person_count,bde_confirmed,entity_bucket,entities_found,value_signal,pi_categories,is_bde,complexity_bucket,ambiguity,llm_consulted,llm_responsive,llm_tokens,suggested_lane,detail,ocr_attempted,ocr,ocr_pages,img_ocr_qualifying,img_ocr_calls,img_ocr_ok,img_decode_failed,di_calls,elapsed_s,nr_stage1,bde_stage1,s2_ran,s2_skip_reason,s2_llm_consulted,s2_llm_responsiveness,s2_llm_responsive,s2_llm_tokens,s2_is_bde,s2_lane,s2_nr,s2_detail,llm_tokens_total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001028882.PDF,Q00912.01-0001028882.PDF,.pdf,359237,ok,TRUE,FALSE,text,FALSE,3,0,2,FALSE,0,FALSE,0-10,Name | Email | Card/Transaction | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,yes,11957,standard,"img_ocr:p3(1/1,+43chars)",FALSE,FALSE,0,1,1,1,0,1,74.285,FALSE,FALSE,TRUE,,TRUE,clear_yes,yes,12154,FALSE,standard,FALSE,,24111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029189.PDF,Q00912.01-0001029189.PDF,.pdf,176632,ok,TRUE,FALSE,text,FALSE,2,0,2,FALSE,0,FALSE,0-10,Name | Address | Email | Card/Transaction | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,yes,12103,standard,"img_ocr:p1,p2(2/2,+85chars)",FALSE,FALSE,0,2,2,2,0,2,15.469,FALSE,FALSE,TRUE,,TRUE,clear_yes,yes,12265,FALSE,standard,FALSE,,24368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001028888.PDF,Q00912.01-0001028888.PDF,.pdf,356583,ok,TRUE,FALSE,text,FALSE,3,0,2,FALSE,0,FALSE,0-10,Name | Address | Email | Card/Transaction | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,yes,12005,standard,"img_ocr:p3(1/1,+47chars)",FALSE,FALSE,0,1,1,1,0,1,75.698,FALSE,FALSE,TRUE,,TRUE,likely_yes,yes,12158,FALSE,standard,FALSE,,24163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029143.PDF,Q00912.01-0001029143.PDF,.pdf,551207,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,12563,likely_non_responsive,bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,67.698,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,12563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001028889.PDF,Q00912.01-0001028889.PDF,.pdf,356641,ok,TRUE,FALSE,text,FALSE,3,0,2,FALSE,0,FALSE,0-10,Name | Email | Card/Transaction | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,yes,11819,standard,"img_ocr:p3(1/1,+51chars)",FALSE,FALSE,0,1,1,1,0,1,76.237,FALSE,FALSE,TRUE,,TRUE,likely_yes,yes,11998,FALSE,standard,FALSE,,23817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029235.PDF,Q00912.01-0001029235.PDF,.pdf,354873,ok,TRUE,FALSE,text,FALSE,3,0,2,FALSE,0,FALSE,0-10,Name | Email | Phone | Card/Transaction | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,yes,12014,standard,"img_ocr:p3(1/1,+47chars)",FALSE,FALSE,0,1,1,1,0,1,13.297,FALSE,FALSE,TRUE,,TRUE,clear_yes,yes,12179,FALSE,standard,FALSE,,24193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001028802.PDF,Q00912.01-0001028802.PDF,.pdf,552294,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,12487,likely_non_responsive,bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,84.107,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,12487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001028831.PDF,Q00912.01-0001028831.PDF,.pdf,554839,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,FALSE,,5826,standard,llm_failed:RateLimitError bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,85.339,FALSE,FALSE,TRUE,,TRUE,clear_no,no,6864,FALSE,likely_non_responsive,TRUE,,12690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029211.PDF,Q00912.01-0001029211.PDF,.pdf,554512,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,12544,likely_non_responsive,bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,21.25,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,12544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001028867.PDF,Q00912.01-0001028867.PDF,.pdf,555993,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,FALSE,,5817,standard,llm_failed:RateLimitError bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,85.679,FALSE,FALSE,TRUE,,TRUE,clear_no,no,6857,FALSE,likely_non_responsive,TRUE,,12674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029251.PDF,Q00912.01-0001029251.PDF,.pdf,552710,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,12531,likely_non_responsive,bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,17.815,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,12531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029279.PDF,Q00912.01-0001029279.PDF,.pdf,286697,ok,TRUE,TRUE,text,TRUE,2,0,9,FALSE,2,FALSE,0-10,Name | Address | Email | Phone | Card/Transaction | Money/Amount | Family | Work-Related,TRUE,Contact Information | Financial Account Information | Family Information | Work-Related Information,FALSE,,ambiguous,TRUE,yes,7919,standard,bde_llm_count,TRUE,TRUE,2,0,0,0,0,1,15.356,FALSE,FALSE,TRUE,,TRUE,clear_yes,yes,4568,FALSE,standard,FALSE,,12487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029063.PDF,Q00912.01-0001029063.PDF,.pdf,552621,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,FALSE,,5856,standard,llm_failed:RateLimitError bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,83.836,FALSE,FALSE,TRUE,,TRUE,clear_no,no,6874,FALSE,likely_non_responsive,TRUE,,12730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029175.PDF,Q00912.01-0001029175.PDF,.pdf,357583,ok,TRUE,FALSE,text,FALSE,2,0,3,FALSE,0,FALSE,0-10,Name | Email | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,yes,11458,standard,"img_ocr:p2(1/1,+30chars)",FALSE,FALSE,0,1,1,1,0,1,68.727,FALSE,FALSE,TRUE,,TRUE,likely_yes,yes,11634,FALSE,standard,FALSE,,23092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029148.PDF,Q00912.01-0001029148.PDF,.pdf,553629,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,12565,likely_non_responsive,bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,78.366,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,12565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029101.PDF,Q00912.01-0001029101.PDF,.pdf,763530,ok,TRUE,FALSE,text,FALSE,27,0,3,FALSE,0,FALSE,0-10,Name | Address | Email | Phone | Card Expiry/CVV | Card/Transaction | Money/Amount | Credentials | Health | Work-Related,TRUE,Contact Information | Financial Account Information | Access Credentials | Health-Related Information | Work-Related Information,FALSE,,ambiguous,TRUE,yes,10749,standard,"img_ocr:p1,p26(2/2,+93chars)",FALSE,FALSE,0,2,2,2,0,2,87.626,FALSE,FALSE,TRUE,,TRUE,likely_no,no,10942,FALSE,likely_non_responsive,TRUE,,21691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029160.PDF,Q00912.01-0001029160.PDF,.pdf,559627,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,6686,likely_non_responsive,bde_count_failed:RateLimitError,TRUE,TRUE,11,0,0,0,0,1,80.393,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,6686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029515.PDF,Q00912.01-0001029515.PDF,.pdf,355058,ok,TRUE,FALSE,text,FALSE,2,0,2,FALSE,0,FALSE,0-10,Name | Email | Card/Transaction | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,FALSE,,0,standard,"img_ocr:p2(1/1,+32chars) llm_failed:RateLimitError",FALSE,FALSE,0,1,1,1,0,1,16.078,FALSE,FALSE,TRUE,,TRUE,likely_yes,yes,11923,FALSE,standard,FALSE,,11923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029461.PDF,Q00912.01-0001029461.PDF,.pdf,353493,ok,TRUE,FALSE,text,FALSE,2,0,2,FALSE,0,FALSE,0-10,Name | Address | Email | Phone | Card/Transaction | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,yes,11833,standard,"img_ocr:p2(1/1,+40chars)",FALSE,FALSE,0,1,1,1,0,1,67.885,FALSE,FALSE,TRUE,,TRUE,clear_yes,yes,12011,FALSE,standard,FALSE,,23844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029606.PDF,Q00912.01-0001029606.PDF,.pdf,564669,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,12545,likely_non_responsive,bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,60.808,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,12545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029227.PDF,Q00912.01-0001029227.PDF,.pdf,559059,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,12528,likely_non_responsive,bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,81.572,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,12528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029183.PDF,Q00912.01-0001029183.PDF,.pdf,395470,ok,TRUE,TRUE,text,TRUE,2,0,26,FALSE,1,FALSE,20-50,Name | Address | Email | Phone | Money/Amount | Demographic | Work-Related,TRUE,Contact Information | Financial Account Information | Demographic Information | Work-Related Information,FALSE,,ambiguous,TRUE,yes,6589,standard,bde_llm_count,TRUE,TRUE,2,0,0,0,0,1,129.284,FALSE,FALSE,TRUE,,TRUE,clear_yes,yes,3856,FALSE,standard,FALSE,,10445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029302.PDF,Q00912.01-0001029302.PDF,.pdf,552758,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,12496,likely_non_responsive,bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,77.678,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,12496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029617.PDF,Q00912.01-0001029617.PDF,.pdf,998076,ok,TRUE,FALSE,text,FALSE,8,0,2,FALSE,0,FALSE,0-10,Name | Bank/Account Number | Money/Amount,TRUE,Financial Account Information,FALSE,,ambiguous,TRUE,yes,10675,standard,"img_ocr:p8(1/1,+49chars)",FALSE,FALSE,0,1,1,1,0,1,63.284,FALSE,FALSE,TRUE,,TRUE,clear_yes,yes,10842,FALSE,standard,FALSE,,21517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029424.PDF,Q00912.01-0001029424.PDF,.pdf,304367,ok,TRUE,TRUE,text,TRUE,2,0,4,FALSE,3,FALSE,0-10,Name | Email,TRUE,Contact Information,FALSE,,ambiguous,TRUE,yes,4884,standard,bde_llm_count,TRUE,TRUE,2,0,0,0,0,1,73.829,FALSE,FALSE,TRUE,,TRUE,clear_yes,yes,3047,FALSE,standard,FALSE,,7931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029729.PDF,Q00912.01-0001029729.PDF,.pdf,157225,ok,TRUE,FALSE,text,FALSE,2,0,0,FALSE,0,FALSE,0-10,,FALSE,,FALSE,,clear_non_responsive,FALSE,,0,likely_non_responsive,"img_ocr:p2(1/1,+47chars)",FALSE,FALSE,0,1,1,1,0,1,4.487,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029332.PDF,Q00912.01-0001029332.PDF,.pdf,552632,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,12560,likely_non_responsive,bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,78.214,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,12560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029651.PDF,Q00912.01-0001029651.PDF,.pdf,550647,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,12546,likely_non_responsive,bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,63.579,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,12546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029413.PDF,Q00912.01-0001029413.PDF,.pdf,552273,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,12552,likely_non_responsive,bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,79.652,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,12552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029691.PDF,Q00912.01-0001029691.PDF,.pdf,351970,ok,TRUE,FALSE,text,FALSE,3,0,2,FALSE,0,FALSE,0-10,Name | Email | Card/Transaction | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,yes,12028,standard,"img_ocr:p3(1/1,+34chars)",FALSE,FALSE,0,1,1,1,0,1,12.52,FALSE,FALSE,TRUE,,TRUE,clear_yes,yes,12222,FALSE,standard,FALSE,,24250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029479.PDF,Q00912.01-0001029479.PDF,.pdf,551519,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,12513,likely_non_responsive,bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,79.501,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,12513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029532.PDF,Q00912.01-0001029532.PDF,.pdf,742022,ok,TRUE,FALSE,text,FALSE,25,0,15,FALSE,1,FALSE,20-Oct,Name | Address | Email | Phone | SSN | Tax ID | Card Expiry/CVV | Card/Transaction | Money/Amount | Health | Family | Work-Related,TRUE,Contact Information | Government-Issued Identification | Financial Account Information | Health-Related Information | Family Information | Work-Related Information,FALSE,,clear_responsive,FALSE,,10570,standard,"img_ocr:p7(1/1,+51chars) bde_llm_count",FALSE,FALSE,0,1,1,1,0,1,76.236,FALSE,FALSE,TRUE,,TRUE,clear_yes,yes,11653,FALSE,standard,FALSE,,22223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029359.PDF,Q00912.01-0001029359.PDF,.pdf,553093,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,FALSE,,5836,standard,llm_failed:RateLimitError bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,84.207,FALSE,FALSE,TRUE,,TRUE,clear_no,no,6873,FALSE,likely_non_responsive,TRUE,,12709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029678.PDF,Q00912.01-0001029678.PDF,.pdf,557797,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,12497,likely_non_responsive,bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,70.563,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,12497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029494.PDF,Q00912.01-0001029494.PDF,.pdf,551978,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,FALSE,,5823,standard,llm_failed:RateLimitError bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,82.746,FALSE,FALSE,TRUE,,TRUE,clear_no,no,6853,FALSE,likely_non_responsive,TRUE,,12676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029705.PDF,Q00912.01-0001029705.PDF,.pdf,552509,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,12568,likely_non_responsive,bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,16.868,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,12568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029688.PDF,Q00912.01-0001029688.PDF,.pdf,554702,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,12486,likely_non_responsive,bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,65.614,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,12486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029545.PDF,Q00912.01-0001029545.PDF,.pdf,553887,ok,TRUE,TRUE,text,TRUE,11,0,5,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,no,12523,likely_non_responsive,bde_llm_count,TRUE,TRUE,11,0,0,0,0,1,81.358,TRUE,FALSE,FALSE,stage1_nr,FALSE,,,0,FALSE,,FALSE,,12523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029868.PDF,Q00912.01-0001029868.PDF,.pdf,778148,ok,TRUE,FALSE,text,FALSE,12,0,1,FALSE,0,FALSE,0-10,Name | Address | Email | Money/Amount | Work-Related,TRUE,Contact Information | Financial Account Information | Work-Related Information,FALSE,,ambiguous,TRUE,yes,11788,standard,"img_ocr:p12(1/1,+48chars)",FALSE,FALSE,0,1,1,1,0,1,15.659,FALSE,FALSE,TRUE,,TRUE,clear_yes,yes,11973,FALSE,standard,FALSE,,23761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029781.PDF,Q00912.01-0001029781.PDF,.pdf,883099,ok,TRUE,FALSE,text,FALSE,3,0,5,FALSE,0,FALSE,0-10,Name | Address | Email | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,yes,11450,standard,"img_ocr:p3,p3(2/2,+77chars)",FALSE,FALSE,0,2,2,2,0,2,17.516,FALSE,FALSE,TRUE,,TRUE,clear_yes,yes,11631,FALSE,standard,FALSE,,23081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029942.PDF,Q00912.01-0001029942.PDF,.pdf,355398,ok,TRUE,FALSE,text,FALSE,3,0,2,FALSE,0,FALSE,0-10,Name | Address | Email | Card/Transaction | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,yes,11950,standard,"img_ocr:p3(1/1,+41chars)",FALSE,FALSE,0,1,1,1,0,1,11.042,FALSE,FALSE,TRUE,,TRUE,clear_yes,yes,12133,FALSE,standard,FALSE,,24083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029923.PDF,Q00912.01-0001029923.PDF,.pdf,263404,ok,TRUE,FALSE,text,FALSE,2,0,4,FALSE,0,FALSE,0-10,Name | Email | Phone,TRUE,Contact Information,FALSE,,ambiguous,TRUE,yes,13156,standard,"img_ocr:p2,p2(2/2,+87chars)",FALSE,FALSE,0,2,2,2,0,2,18.406,FALSE,FALSE,TRUE,,TRUE,clear_yes,yes,13338,FALSE,standard,FALSE,,26494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029856.PDF,Q00912.01-0001029856.PDF,.pdf,562366,ok,TRUE,FALSE,text,FALSE,9,0,2,FALSE,0,FALSE,0-10,Name | Email | Phone | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,yes,13078,standard,"img_ocr:p9,p9(2/2,+93chars)",FALSE,FALSE,0,2,2,2,0,2,22.282,FALSE,FALSE,TRUE,,FALSE,,yes,0,FALSE,standard,FALSE,llm_failed:RateLimitError,13078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029685.PDF,Q00912.01-0001029685.PDF,.pdf,360737,ok,TRUE,FALSE,text,FALSE,3,0,3,FALSE,0,FALSE,0-10,Name | Email | Money/Amount,TRUE,Contact Information | Financial Account Information,FALSE,,ambiguous,TRUE,yes,11417,standard,"img_ocr:p3(1/1,+30chars)",FALSE,FALSE,0,1,1,1,0,1,81.496,FALSE,FALSE,TRUE,,FALSE,,yes,0,FALSE,standard,FALSE,llm_failed:RateLimitError,11417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natives New/Count2/files/Q00912.01-0001029514.PDF,Q00912.01-0001029514.PDF,.pdf,614256,ok,TRUE,FALSE,text,FALSE,11,0,2,FALSE,0,FALSE,0-10,Name | Address | Email | Phone | Card/Transaction | Money/Amount | Work-Related,TRUE,Contact Information | Financial Account Information | Work-Related Information,FALSE,,ambiguous,TRUE,yes,12021,standard,"img_ocr:p10,p10(2/5,+93chars)",FALSE,FALSE,0,5,5,2,0,5,94.06,FALSE,FALSE,TRUE,,FALSE,,yes,0,FALSE,standard,FALSE,llm_failed:RateLimitError,12021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
